571718,62
194875,62
205514,62
36494,62
571718,62
36494,62
36494,62
36494,62
36494,62
571718,62
36494,62
571718,62
571718,62
166521,63
482917,63
211674,64
190236,64
115946,64
267300,64
194875,64
131138,64
351589,64
361103,64
289393,64
267300,65
229659,67
192871,67
551350,67
210032,67
205514,67
50896,67
551350,67
155154,70
224119,72
275749,72
224119,72
229659,72
180383,72
26564,72
366884,72
224119,72
224119,72
472678,74
26564,74
360951,74
457078,75
248314,76
226171,76
190236,76
570782,76
131138,76
570782,76
190236,76
366884,76
333402,77
361103,77
472678,77
226171,77
445846,79
445846,81
488075,82
472678,84
386912,84
26564,84
26564,84
472678,84
509260,84
491497,84
190236,84
213445,84
166521,84
26564,84
293474,84
213445,84
491497,84
509260,84
213445,84
166521,84
547336,84
166521,84
166521,84
190236,84
509260,84
386912,84
386912,84
205514,84
213445,84
386912,84
213445,84
213445,84
386912,84
205514,84
509260,84
386912,84
205514,84
386912,84
509260,84
457078,84
509260,84
509260,84
509260,84
205514,84
205514,84
205514,84
509260,84
213445,84
509260,84
213445,84
509260,84
386912,84
509260,84
386912,84
386912,84
386912,84
229659,85
194875,86
190236,86
322429,86
205514,86
239041,89
76416,1
314251,1
568290,1
76416,1
296649,1
142324,1
303305,1
134886,1
463730,1
209222,1
13348,1
255917,1
210032,1
134886,1
453841,1
542423,1
314251,1
479912,1
158548,1
394275,1
224724,1
569030,1
211674,1
336658,1
524850,1
463730,1
284445,1
446206,1
446206,1
211674,1
374052,1
568290,1
479912,1
336658,1
446651,1
156071,1
163746,1
224724,1
284445,1
27768,1
569030,1
336658,1
1584,1
27768,1
98392,1
158548,1
163746,1
209222,1
98392,1
463730,1
472678,1
203389,1
569030,1
479912,1
163746,1
338219,1
568439,1
156071,1
524850,1
190923,1
336658,1
156071,1
472678,1
234526,1
234526,1
394275,1
569030,1
314251,1
394275,1
163746,1
408112,1
338219,1
234526,1
314251,1
314251,1
314251,1
302452,1
408112,1
142324,1
338219,1
336658,1
158548,1
203389,1
7816,1
463730,1
284445,1
472678,1
284445,1
338219,1
209222,1
568439,1
338219,1
472678,1
158548,1
314251,1
284445,1
142324,1
568439,1
275749,1
284445,1
319534,1
158548,1
222458,1
542423,1
163746,1
538364,1
538364,1
373705,1
144003,1
504000,1
94871,1
58393,1
203389,1
254814,1
457848,1
314251,1
194875,1
234526,1
94326,1
524850,1
569030,1
284445,1
150265,1
224119,1
211674,1
429109,1
105912,1
1761,1
163746,1
278848,1
303305,1
98716,1
109900,1
408112,1
1584,1
71711,1
156071,1
143556,1
545594,1
303305,1
531134,1
463199,1
1584,1
190676,1
255749,1
36494,1
520324,1
568439,1
441553,1
437514,1
1584,1
94751,1
134886,1
27768,1
275749,1
132587,1
142324,1
205401,1
42070,1
377723,1
42102,1
295713,1
102411,1
256192,1
477441,1
288584,1
240049,1
211674,1
471567,1
94751,1
319607,1
545219,1
1761,1
234526,1
295713,1
203389,1
306136,1
562448,1
302452,1
5037,1
254814,1
136715,1
1761,1
280710,1
545594,1
478862,1
342367,1
234526,1
1584,1
134886,1
156071,1
338219,1
190923,1
288584,1
234526,1
568439,1
289222,1
288584,1
36494,1
512564,1
203389,1
319534,1
441553,1
463199,1
87144,1
490936,1
303818,1
21839,1
209222,1
568439,1
477441,1
394275,1
284445,1
190756,1
332901,1
209222,1
102411,1
284445,1
512564,1
361103,1
21839,1
363840,1
209222,1
512564,1
131138,1
209222,1
142324,1
202339,1
446206,1
296649,1
134886,1
142324,1
296649,1
204186,1
204186,1
204186,1
211674,1
134886,1
142324,1
142324,1
204186,1
284445,1
142324,1
211674,1
204186,1
211674,1
209222,1
204186,1
209222,1
204186,1
211674,1
211674,1
211674,1
209222,1
209222,1
571857,2
338625,2
97988,2
531134,2
196843,2
254814,2
490936,2
1532,3
1532,3
105912,3
8762,3
183246,3
162858,3
85376,3
438017,3
498709,3
453841,3
354753,3
142585,3
565012,3
569030,3
26204,3
350023,3
284725,3
490936,3
543043,3
87144,3
278848,3
327890,3
538364,3
279714,3
350023,3
144706,3
255917,3
1532,3
433204,3
158548,3
553511,3
350023,3
350023,3
565012,3
255917,3
361142,3
315450,3
307074,3
400367,3
361142,3
162858,3
84752,3
21839,3
512564,3
553511,3
255917,3
162858,3
255917,3
206487,3
354753,3
255917,3
255917,3
255917,3
17627,3
350023,3
354753,3
17627,3
162858,3
255917,3
453841,3
354753,3
84752,3
17627,3
354753,3
350023,3
453841,3
162858,3
84752,3
400367,3
162858,3
84752,3
162858,3
162858,3
162858,3
162858,3
350023,3
162858,3
350023,3
350023,3
254814,4
194875,4
142324,4
204186,4
572956,4
568290,4
279887,4
145620,4
490936,4
136715,4
136715,4
534827,4
158548,4
490936,4
491090,4
245448,4
534827,4
490936,4
254814,4
143556,4
44590,4
490936,4
273551,4
254814,4
147740,4
147740,4
338219,4
44590,4
204186,4
254814,4
490936,4
44590,4
44590,4
44590,4
490936,4
297147,4
44590,4
44590,4
192699,4
491090,4
44590,4
44590,4
44590,4
525322,5
504000,5
392481,5
293324,5
300659,5
300659,5
452321,6
463199,6
319534,6
198928,6
574425,6
1584,6
284445,6
144300,6
144300,6
144300,6
508482,7
449996,8
76417,8
579158,8
485237,8
497568,8
158548,8
495054,8
142585,8
479912,8
293324,8
287291,8
55167,8
190923,8
495054,8
144300,8
144300,8
479912,8
495054,8
495054,8
98520,8
78032,9
502347,9
502347,9
502347,9
502347,9
502347,9
502347,9
502347,9
502347,9
522713,9
269682,10
144706,10
170545,10
284445,10
441553,10
269942,10
109441,10
354753,10
115946,10
334371,10
26204,10
315187,10
170545,10
339870,10
512564,10
423798,10
170545,10
144706,10
274272,10
155451,10
553511,10
144706,10
512564,10
553511,10
400367,10
522751,10
183246,10
183246,10
245102,10
183246,10
155451,10
453841,10
287291,10
522751,10
109441,10
287291,10
183246,10
183246,10
152465,11
17905,11
373705,11
118515,15
452891,15
432553,15
132587,15
551350,15
87144,15
425221,15
78032,15
551350,15
546829,15
216739,16
159977,16
169076,17
386457,17
16502,20
459437,20
230166,20
360325,20
209613,20
269196,20
360325,20
94871,20
290592,20
360325,20
474881,20
156071,20
233567,20
360325,20
528524,20
181666,20
181666,20
181666,20
180383,21
205282,25
296969,25
59386,25
221281,25
528862,25
59386,25
320425,25
563603,25
320425,25
320425,25
320425,25
320425,25
320425,25
320425,25
320425,25
320425,25
192699,27
455716,27
459153,27
353180,27
381639,27
203389,27
524850,27
288584,27
524850,27
524850,27
524850,27
524850,27
524850,27
524850,27
524850,27
524850,27
524850,27
94871,31
524850,31
377723,31
441553,31
531134,31
11511,31
531134,31
273132,31
455716,31
338625,31
71711,31
463199,31
288584,31
568439,31
280710,31
361103,31
361103,31
48924,31
147740,31
579158,33
279714,37
126226,39
126226,39
126226,39
126226,40
126226,40
126226,40
302452,44
488075,44
194875,44
190236,44
464689,44
194875,44
194875,44
194875,44
194875,44
194875,44
194875,44
194875,44
194875,44
194875,44
468925,47
190236,47
190236,47
190236,47
190236,47
131138,47
322429,47
322429,47
322429,47
468925,49
184791,51
571718,52
213935,53
482719,53
29393,55
184791,55
50896,55
184791,55
144003,62
229659,62
482719,62
194832,62
288584,62
386912,62
482719,62
36494,62
194832,62
210032,62
376365,62
36494,62
571857,62
116479,62
210032,62
248314,62
571857,62
194832,62
194832,62
194832,62
194832,62
341058,62
194832,62
214720,62
194832,62
194832,62
213445,63
116479,63
560312,63
361103,64
351589,64
376365,64
279145,64
279145,64
293245,64
214720,64
214720,64
221502,64
214720,64
293245,64
293245,64
116479,65
169076,65
551350,67
551350,67
348708,67
194875,67
372819,67
36494,67
571718,67
194875,67
571718,67
571718,67
363840,72
363840,72
386912,72
275749,72
570782,73
570782,73
190236,74
63740,76
482719,78
488075,79
36494,82
166521,84
386912,84
342367,84
205514,84
205514,84
205514,84
322429,86
322429,86
322429,86
322429,86
377723,1
142324,1
332901,1
211674,1
332901,1
408112,1
32941,1
27768,1
274272,1
478862,1
361103,1
569030,1
408112,1
457848,1
522713,1
32941,1
284725,1
412894,1
490936,1
150265,1
190923,1
226802,1
17627,1
203389,1
568439,1
295713,1
442480,1
105912,1
361103,1
194875,1
254814,1
361142,1
353180,1
394275,1
336658,1
441553,1
17627,1
26204,1
97988,1
520009,1
204186,1
158548,1
234526,1
295713,1
463730,1
478862,1
284725,1
76416,1
13348,1
542856,1
190676,1
226154,1
142472,1
134886,1
26204,1
274272,1
256192,1
13348,1
287291,1
374052,1
209222,1
156071,1
274272,1
524850,1
433204,1
338219,1
287291,1
36494,1
179265,1
284445,1
156071,1
221754,1
269632,1
302452,1
32941,1
94751,1
463199,1
142472,1
36494,1
210032,1
142472,1
463199,1
296649,1
463199,1
36494,1
136715,1
504000,1
306893,1
315187,1
136715,1
570539,1
234526,1
570539,1
463199,1
234526,1
94751,1
306893,1
463199,1
570539,1
315187,1
306893,1
315187,1
306893,1
350023,2
571857,2
8762,3
284445,3
350023,3
166391,3
453841,3
102411,3
456394,3
109441,3
343496,3
162858,3
538364,3
109441,3
438017,3
315450,3
438017,3
5037,3
400367,3
542423,3
109441,3
109441,3
307074,3
287291,3
255917,3
183246,3
166391,3
307074,3
254814,3
307074,3
193717,3
542423,3
542423,3
542423,3
542423,3
542423,3
402433,4
245448,4
491090,4
284698,4
314251,4
296649,4
490936,4
254814,4
314251,4
300659,5
479912,5
571857,5
425221,5
315450,6
363875,6
22755,6
429109,6
531036,6
226802,6
531036,6
226802,6
254814,6
84752,8
449996,8
206487,8
142472,8
254814,8
215723,8
293324,8
85376,8
183246,8
449996,8
255917,8
109900,8
85376,8
512564,8
517069,8
522713,9
502347,9
335529,9
522713,9
133087,10
454661,10
423798,10
423798,10
400367,10
193717,10
307074,10
512564,10
32941,10
423798,10
8762,10
550349,10
553511,10
198928,10
307074,10
350023,10
334371,10
281179,10
281179,10
553511,10
319607,10
307074,10
565012,14
279714,14
277584,15
413404,15
296649,16
296649,16
216739,16
360325,20
332901,20
548267,20
461405,20
230166,20
8690,20
181666,20
59386,25
504580,25
542423,27
288584,27
545219,27
128051,28
256192,31
88848,31
568439,31
186449,31
88848,31
87144,31
568439,31
303818,31
256192,31
425221,33
524850,33
12062,37
229659,44
464689,44
36494,44
239041,44
132587,44
194875,47
194875,47
322429,51
532129,51
322429,51
529966,51
571718,52
36494,62
488075,62
425221,62
205514,62
571718,62
425221,62
425221,62
144003,67
192871,67
229659,67
482917,67
224119,72
224119,72
224119,72
224119,72
342367,73
472678,75
570782,75
457078,75
176606,77
531036,84
293474,84
491497,84
293474,84
386912,84
293474,84
457078,84
457078,84
509260,84
190236,84
190236,84
26564,84
457078,84
293474,84
457078,84
26564,84
457078,84
26564,84
457078,84
26564,84
457078,84
457078,84
26564,84
457078,84
26564,84
457078,84
26564,84
520009,85
280710,1
350023,1
296649,1
350023,1
204186,1
338219,1
88848,1
504000,1
126226,1
203389,1
62353,1
7816,1
226802,1
193926,1
21839,1
190923,1
542423,1
308631,1
147740,1
504000,1
143931,1
296649,1
490936,1
353180,1
272136,1
17905,1
156071,1
222458,1
490936,1
478862,1
44590,1
102411,1
7816,1
132587,1
284725,1
97988,1
471567,1
55167,1
464824,1
62353,1
222458,1
105912,1
192699,1
374052,1
55167,1
340451,1
36494,1
303818,1
457078,1
11511,1
284445,1
105912,1
342367,1
314251,3
26204,3
109441,3
341921,3
476704,3
350023,4
463730,4
490936,4
490936,4
490936,4
490936,4
571857,5
353180,6
69138,8
524850,8
26204,8
281179,10
558558,10
558558,10
558558,10
491470,10
315450,10
315450,10
315450,10
266082,11
33114,14
33114,14
33114,14
461573,15
222458,15
461573,15
311295,24
130826,31
204186,31
181666,20
230166,20
186449,33
186449,33
131138,47
29393,55
229659,62
571718,67
36494,67
571718,67
131138,74
166521,84
41872,85
537964,11
547336,11
105912,11
504000,1
284725,1
412894,1
229659,1
284725,1
284725,1
394275,1
287291,3
84752,3
296649,3
59386,25
102411,31
256192,31
291791,31
142324,31
524850,31
524850,31
524850,31
341058,62
194832,63
491497,63
205514,63
376365,63
60835,65
445846,78
374052,16
524108,4
524108,4
524108,4
315450,10
315450,10
78565,18
171611,18
489014,18
193162,18
361571,18
532575,18
190140,18
79229,18
407083,18
415990,18
219578,18
161609,18
311190,18
241326,18
474164,18
117525,18
189806,18
246454,18
286422,18
235399,18
236166,18
126110,18
140203,18
392818,18
53529,18
288685,18
305343,18
193162,18
246454,18
169169,64
140640,64
548780,64
169169,64
25560,72
131131,72
527616,72
316015,72
98839,72
533536,72
463618,72
350054,72
135872,72
297085,72
297085,72
198641,72
135872,72
198641,72
357941,72
41888,16
489046,16
82696,16
277051,16
542625,16
126107,16
157847,16
438269,16
149622,16
419201,16
324818,16
337987,16
236690,16
460160,16
122927,16
475904,16
418959,16
15751,16
106881,16
167902,16
221017,16
166259,16
285788,16
482477,16
176847,16
100489,16
511076,16
182441,16
32811,16
182441,16
473015,16
456496,16
166287,16
511076,16
147498,16
542776,16
421834,16
117374,16
548780,16
490125,16
23230,16
186938,16
314034,16
389532,16
55299,16
511076,16
15751,16
494188,16
402519,16
2923,16
463618,16
475223,16
505565,16
76261,16
119233,16
324818,16
220858,16
404568,16
509719,16
419201,16
436551,16
250205,16
419201,16
56545,16
523782,16
475223,16
222235,16
315001,16
166287,16
122927,16
147498,16
166287,16
561009,16
149622,16
315257,16
147498,16
314034,16
147498,16
151516,16
19042,16
464251,16
434247,16
407518,16
147498,16
98261,16
250205,16
389532,16
277051,16
2923,16
31322,16
309452,16
436551,16
511076,16
523811,16
166287,16
284279,16
456496,16
15751,16
263594,16
314034,16
315001,16
578236,16
2923,16
264335,16
511076,16
300155,16
270705,16
166259,16
544811,16
459500,16
98261,16
315001,16
490125,16
315001,16
544811,16
357060,16
374551,16
490125,16
456496,16
434247,16
490125,16
511076,16
314034,16
76261,16
182441,16
104119,16
41888,16
31322,16
41888,16
315001,16
227187,16
166259,16
434247,16
511076,16
1268,16
182441,16
314034,16
182441,16
459500,16
166259,16
315001,16
314034,16
434247,16
227187,16
65288,16
490125,16
473015,16
227187,16
434247,16
315001,16
65288,16
473015,16
65288,16
315001,16
434247,16
490125,16
166287,16
166287,16
434247,16
511076,16
434247,16
315001,16
490125,16
511076,16
490125,16
315001,16
490125,16
511076,16
511076,16
166287,16
182441,16
434247,16
315001,16
315001,16
182441,16
434247,16
182441,16
166287,16
166287,16
434247,16
182441,16
315001,16
166287,16
182441,16
315001,16
490125,16
315001,16
182441,16
490125,16
166287,16
315001,16
182441,16
315001,16
182441,16
490125,16
182441,16
434247,16
182441,16
182441,16
315001,16
182441,16
182441,16
182441,16
182441,16
182441,16
182441,16
182441,16
434247,16
399560,17
78420,17
300913,17
189806,17
166277,17
515025,17
350054,17
312213,17
565962,17
460841,17
432468,17
357941,17
231831,17
297085,17
478393,17
264441,17
316015,17
375493,17
492284,17
286708,17
112798,17
51008,17
387383,17
241326,17
198641,17
261706,17
353970,17
108244,17
278463,17
187236,17
494634,17
155291,17
25560,17
329319,17
540928,17
4795,17
409867,17
405306,17
551815,17
555705,17
375278,17
116825,17
411665,17
551815,17
219485,17
478393,17
475732,17
469067,17
343076,17
570664,17
398810,17
574810,17
291490,17
366199,17
443303,17
555705,17
524280,17
434996,17
222235,17
63552,17
174231,17
106389,17
409867,17
520531,17
186296,17
271728,17
119828,17
131938,17
84650,17
377000,17
416330,17
119233,17
197528,17
398810,17
78426,17
210099,17
574315,17
385205,17
219578,17
519764,17
98839,17
131131,17
269314,17
18833,17
77595,17
117374,17
375493,17
411665,17
58111,17
424545,17
89271,17
525247,17
413395,17
413395,17
545826,17
416170,17
49810,17
49810,17
276024,19
434247,19
183675,19
384513,19
439715,19
87470,19
492282,19
61171,19
134034,19
87470,19
79229,19
276024,19
431876,19
419201,19
134034,19
492282,19
492282,19
431876,19
492282,19
492282,19
44699,20
406997,20
547383,20
559956,20
458755,20
552612,20
397639,20
44699,20
288685,20
397639,20
559956,20
207728,20
435206,20
193162,20
535578,20
395388,20
140583,20
369442,20
525155,20
295231,20
559956,20
389566,20
44699,20
154947,20
546556,20
389566,20
484893,20
428562,20
534394,20
288685,20
458755,20
535578,20
535578,20
534394,20
288685,20
484893,20
321887,20
288685,20
484893,20
140583,20
44699,20
534394,20
428562,20
212559,20
535578,20
484893,20
375763,20
552612,20
547383,20
375763,20
389566,20
535578,20
140583,20
552612,20
140583,20
535578,20
389566,20
140583,20
212559,20
534394,20
534394,20
212559,20
428562,20
534394,20
535578,20
140583,20
535578,20
140583,20
140583,20
389566,20
535578,20
534394,20
428562,20
389566,20
534394,20
389566,20
375763,20
389566,20
534394,20
212559,20
428562,20
389566,20
534394,20
552612,20
389566,20
552612,20
212559,20
212559,20
552612,20
235857,21
467776,21
272212,21
416758,21
114907,21
416758,21
231580,21
219440,21
14888,21
200667,21
361268,21
559099,21
87470,21
302165,21
125806,21
219440,21
412887,21
105264,21
357081,21
430073,21
124636,21
125072,21
415990,21
500663,21
125072,21
244411,21
302165,21
500663,21
455219,21
559099,21
559099,21
467776,21
418281,21
416758,21
129416,21
125806,21
459396,21
272212,21
235857,21
416837,21
314034,21
258911,21
219440,21
435206,21
137576,21
417085,21
137576,21
221155,21
518213,21
166287,21
137576,21
272212,21
221155,21
219440,21
415990,21
526706,21
302165,21
166287,21
129416,21
573626,21
193162,21
258911,21
459396,21
119038,21
125072,21
119038,21
235857,21
459396,21
573626,21
415990,21
258911,21
455219,21
306582,21
347664,21
435206,21
415990,21
415990,21
258911,21
133778,21
415990,21
133778,21
347664,21
580418,21
559099,21
415990,21
559099,21
559099,21
580418,21
129416,21
124636,21
559099,21
415990,21
580418,21
258911,21
314034,21
559099,21
314034,21
314034,21
559099,21
314034,21
415990,21
572408,21
572408,21
129416,21
559099,21
415990,21
314034,21
572408,21
314034,21
415990,21
415990,21
314034,21
347664,21
572408,21
347664,21
314034,21
314034,21
347664,21
347664,21
314034,21
347664,21
314034,21
347664,21
347664,21
314034,21
347664,21
347664,21
314034,21
314034,21
515025,44
532058,44
460841,44
532058,44
564336,44
153527,44
284991,44
559956,44
572462,44
278463,44
559956,44
219578,63
300913,63
271728,63
413395,63
264441,62
65288,62
231580,62
353970,62
494188,62
106389,62
329319,62
277051,62
82696,62
13659,62
494188,62
13659,62
135872,62
210099,62
13659,62
153527,62
78420,62
153527,62
519764,62
530466,62
82696,62
82696,62
520531,62
13659,62
82696,62
540928,62
430073,62
65288,62
153527,62
430073,62
430073,62
82696,62
82696,62
82696,62
13659,62
101420,63
463618,63
241326,63
574315,63
13659,67
515025,67
82696,67
13659,67
140640,67
76547,2
185472,2
184324,2
50145,2
130386,2
277005,2
11197,2
185157,2
184324,2
233727,2
65288,2
210394,2
227399,2
99114,2
99114,2
99114,2
563604,2
233727,2
153527,2
33109,3
426268,3
124277,3
165039,3
138979,3
495146,3
566758,3
11197,3
213605,3
369812,3
57149,3
165039,3
39484,3
14380,3
147725,3
396338,3
165039,3
393093,3
426372,3
376625,3
33109,3
11197,3
276720,3
534394,3
334555,3
511999,3
514376,3
511999,3
184324,3
148508,3
394206,3
534639,3
263594,3
356612,3
580418,3
514376,3
426268,3
436883,3
39484,3
147725,3
296224,3
338986,3
580418,3
507667,3
220732,3
423617,3
511076,3
276720,3
334555,3
423617,3
369812,3
130386,3
277005,3
580418,3
426372,3
499775,3
356612,3
263594,3
277005,3
376625,3
39484,3
389566,3
379800,3
184324,3
379800,3
563653,3
81394,3
563653,3
563653,3
296224,3
369812,3
19042,3
563653,3
376625,3
393093,3
369812,3
563653,3
542625,3
344029,3
379800,3
393093,3
542625,3
379800,3
39484,3
344029,3
39484,3
39484,3
479030,3
563653,3
39484,3
263594,3
563653,3
6723,3
6723,3
6723,3
369812,3
19109,4
210394,4
423617,4
376625,4
227399,4
394206,4
426372,4
19109,4
81394,4
210394,4
81394,4
507667,4
19109,4
19109,4
19109,4
19109,4
272049,5
39484,5
95843,6
138979,6
296224,6
122606,6
566758,6
497867,6
534673,6
423617,6
249219,6
389684,6
338428,6
499775,6
210394,6
165039,6
356612,6
344029,6
357748,6
2006,6
507797,6
213605,6
233727,6
176037,6
484404,6
52007,6
311909,6
514376,6
362682,6
148508,6
436883,6
415536,6
82846,6
128372,6
509008,6
423617,6
6723,6
147725,6
259571,6
110784,6
220732,6
359937,6
220732,6
133819,6
33109,6
355817,6
133819,6
133819,6
359937,6
344816,7
419882,7
307598,7
572462,7
108440,7
578093,7
30675,7
488664,7
338986,7
49060,7
475387,7
231169,7
440508,7
364587,7
66135,7
14473,7
155443,7
429718,7
137727,7
539445,7
495146,7
426268,7
134722,7
115118,7
558421,7
287874,7
482978,7
304365,7
253835,7
90155,7
423229,7
578967,7
241297,7
419882,7
151857,7
42178,7
1353,7
419096,7
419882,7
440617,7
201148,7
133567,7
249643,7
184321,7
42178,7
303863,7
198510,7
311883,7
505638,7
323828,7
200162,7
76625,7
225946,7
444879,7
539143,7
268000,7
369675,7
177383,7
572555,7
478286,7
82085,7
256195,7
368038,7
379800,7
508917,7
494863,7
579818,7
352491,7
393093,7
57244,7
530466,7
566524,7
57149,7
493566,7
502229,7
458109,7
277005,7
431896,7
61268,7
477623,7
184400,7
70254,7
6040,7
249643,7
130566,7
511999,7
493566,7
42563,7
146825,7
475365,7
275727,7
39670,7
482585,7
482585,7
50165,7
159684,7
439593,7
519338,7
270297,7
500423,7
14380,7
469246,7
316054,7
275791,7
135902,7
316054,7
286507,7
25181,7
185472,7
290293,7
124277,7
316054,7
76547,7
82812,7
127624,7
263299,7
206994,7
363072,7
439593,7
180188,7
217400,7
502229,7
565778,7
368456,7
100274,7
534639,7
479030,7
448410,7
534639,7
100274,7
546659,7
186624,7
416269,7
396568,7
471023,7
448410,7
502229,7
220858,9
489014,9
389451,9
328286,9
46497,9
155145,9
113051,9
353518,9
155145,9
2923,9
353518,9
2923,9
511599,9
396518,9
1268,9
328286,9
171611,9
286422,9
435206,9
190140,9
532575,9
181421,9
495146,9
353518,9
377882,9
126107,9
328286,9
378139,9
511599,9
377882,9
1268,9
511599,9
78565,9
495146,9
495146,9
353518,9
328286,9
353518,9
78565,9
353518,9
353518,9
176037,1
81394,1
70254,1
161609,1
389532,1
276024,1
494188,1
389451,1
428562,1
484893,1
525155,1
284991,1
559956,1
375278,1
406997,1
393093,1
128372,1
220858,1
25560,1
439715,1
469246,1
429718,1
375493,1
455219,1
458755,1
46497,1
439715,1
146825,1
105264,1
153527,1
128372,1
53529,1
355817,1
500477,1
395388,1
76547,1
258911,1
395388,1
484404,1
527616,1
50145,1
311392,1
415536,1
268000,1
456496,1
258911,1
378139,1
52007,1
186624,1
563604,1
395388,1
344029,1
439593,1
572462,1
448410,1
304365,1
161609,1
50145,1
76625,1
505638,1
413395,1
546659,1
407083,1
82812,1
148508,1
439715,1
406997,1
82812,1
286422,1
146825,1
1268,1
362682,1
1268,1
185472,1
290293,1
505638,1
563604,1
128372,1
303863,1
389451,1
389684,1
435206,1
415990,1
563604,1
579818,1
82085,1
13659,1
181421,1
50145,1
435206,1
133567,1
13659,1
287874,1
303863,1
395388,1
566524,1
507797,1
276024,1
435206,1
455219,1
288685,1
182441,1
126107,1
511599,1
146825,1
39484,1
579818,1
458755,1
181421,1
563653,1
507797,1
431876,1
572462,1
458109,1
148999,1
117525,1
396338,1
475387,1
511599,1
140203,1
563653,1
61268,1
394206,1
426268,1
148999,1
287874,1
161609,1
87470,1
190140,1
82696,1
497867,1
39484,1
140583,1
303863,1
484893,1
436883,1
39484,1
566524,1
171611,1
308394,1
82085,1
494188,1
439593,1
236166,1
220858,1
448410,1
286422,1
508917,1
233727,1
511076,1
6040,1
469067,1
508917,1
356612,1
220858,1
492282,1
138979,1
148999,1
72852,1
87470,1
13659,1
13659,1
82085,1
492282,1
181421,1
431876,1
128372,1
49060,1
176037,1
122606,1
231580,1
357748,1
492282,1
25181,1
140640,1
1268,1
82812,1
138979,1
135902,1
220732,1
1268,1
105264,1
303863,1
535094,1
79229,1
231580,1
140640,1
155145,1
140203,1
507797,1
220858,1
548780,1
72852,1
148999,1
6040,1
369675,1
369675,1
356612,1
2006,1
434247,1
574315,1
220858,1
183675,1
572462,1
153527,1
511999,1
494188,1
423617,1
511999,1
495146,1
565778,1
82812,1
140583,1
82812,1
511999,1
231580,1
70254,1
511599,1
153527,1
82085,1
439715,1
565778,1
548780,1
165039,1
39484,1
492282,1
357748,1
394206,1
169169,1
511599,1
233727,1
497867,1
439593,1
406997,1
287874,1
396338,1
2006,1
6040,1
231580,1
105264,1
128372,1
394206,1
128372,1
494188,1
434247,1
76625,1
439593,1
253835,1
288685,1
288685,1
253835,1
105264,1
49060,1
508917,1
76625,1
559956,1
495146,1
436883,1
495146,1
169169,1
439715,1
169169,1
14473,1
495146,1
70254,1
495146,1
169169,1
507797,1
439715,1
70254,1
548780,1
146825,1
76625,1
507797,1
169169,1
14473,1
49060,1
14473,1
49060,1
148999,1
76625,1
507797,1
511599,1
176037,1
548780,1
105264,1
140203,1
14473,1
548780,1
511599,1
70254,1
507797,1
49060,1
76625,1
105264,1
14473,1
155145,1
105264,1
14473,1
511599,1
14473,1
548780,1
70254,1
356612,2
338986,3
479030,3
515025,3
539445,3
19042,3
6040,3
539445,3
19109,4
19109,4
57149,6
484404,6
234660,7
221213,7
221213,7
419882,7
419882,7
572303,7
475904,9
2923,9
511599,9
369812,1
65288,1
130386,1
515025,1
11197,1
138979,1
133819,1
46497,1
344029,1
494188,1
369675,1
65288,1
165039,1
431876,1
389451,1
434247,1
469246,1
231580,1
148508,1
52007,1
508917,1
288685,1
369812,1
344029,1
369812,1
439593,1
11197,1
288685,1
475387,1
316054,1
1353,1
137727,1
65288,1
511599,1
169169,1
508917,1
165039,1
469246,1
508917,1
369442,1
138979,1
508917,1
11197,1
475387,1
148999,1
511599,1
389451,1
126107,1
288685,1
128372,1
287874,1
563604,1
288685,1
563604,1
169169,1
1353,1
1353,1
475387,1
406997,1
469246,1
65288,1
165039,1
369812,1
431876,1
126107,1
148999,1
65288,1
137727,1
169169,1
288685,1
563604,1
148999,1
508917,1
469246,1
133819,1
369442,1
369442,1
133819,1
389451,1
148999,1
369442,1
133819,1
431876,1
508917,1
389451,1
508917,1
133819,1
133819,1
389451,1
369442,1
369442,1
133819,1
369442,1
369442,1
39484,1
39484,1
130386,1
1353,1
434247,1
395633,1
287874,1
39484,1
133819,1
39484,1
133819,1
82085,1
484404,1
185157,2
184324,2
479030,3
100274,3
100274,3
479030,3
479030,3
227399,7
171611,9
171611,9
214200,13
724,13
239843,13
15440,13
192716,13
100723,13
212072,13
522940,13
273617,13
126592,13
100283,13
309173,13
82846,13
565153,13
460229,13
501023,13
336587,13
196754,13
11122,13
297343,13
579893,13
213593,13
153568,13
91619,13
379800,13
347163,13
95899,13
571008,13
79408,13
122745,13
193884,13
369751,13
232646,13
104782,13
283038,13
252332,13
172856,13
484029,13
191471,13
23230,16
220858,16
511076,16
505565,16
23230,16
147498,16
334521,16
23230,16
147498,16
147498,16
505565,16
147498,16
147498,16
147498,16
147498,16
14831,17
505565,16
434247,19
434247,19
434247,19
434247,19
140583,20
140583,20
375763,20
534394,20
500477,20
140583,20
140583,20
534394,20
375763,20
534394,20
375763,20
375763,20
375763,20
375763,20
375763,20
125072,21
435206,21
244411,21
418281,21
435206,21
298697,21
125072,21
298697,21
306582,21
129416,21
87470,21
559099,21
332318,21
559099,21
137576,21
302165,21
87470,21
306582,21
137576,21
435206,21
23937,21
306582,21
87470,21
23937,21
137576,21
87470,21
302165,21
87470,21
137576,21
87470,21
302165,21
302165,21
302165,21
87470,21
302165,21
87470,21
137576,21
87470,21
87470,21
87470,21
87470,21
358923,28
466125,28
401446,28
73702,28
439715,28
129062,28
155145,28
181421,28
308394,28
50145,28
443969,28
322610,28
439715,28
439715,28
439715,28
